"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"gene-ACX60_RS14250",1400.27410842252,0.116197426403397,0.11041147300076,0.247224726830084,0.438217947165481
"gene-ACX60_RS14860",623.704411327443,-0.11102707613831,0.106015097726343,0.247468285537227,0.438404062396297
"gene-ACX60_RS08535",15.3421087225197,0.135513082622398,0.260700099356206,0.247469482021251,NA
"gene-ACX60_RS17990",298.499030116679,0.120736791477735,0.118192434536739,0.248192358086892,0.439440750412381
"gene-ACX60_RS08895",24.8162161949084,-0.15322936964018,0.244432089543174,0.248337652791144,0.439452088048757
"gene-ACX60_RS12360",14.8463703150381,0.132087151161706,0.261695302857376,0.248708117859307,NA
"gene-ACX60_RS09105",14.054271288043,-0.125556407610194,0.26276576208185,0.249563379071116,NA
"gene-ACX60_RS02325",285.377216737891,0.121666057914763,0.119913339795084,0.250076197272626,0.442281211945549
"gene-ACX60_RS20030",6.65144990073645,-0.101915377027744,0.263527150446642,0.250264453255643,NA
"gene-ACX60_RS10700",88.7317305863884,0.152244989971517,0.175702937790801,0.250310302240448,0.442447930887585
"gene-ACX60_RS00040",26.9066201695309,0.154836256394948,0.240643206339153,0.25066619162166,0.442694968024137
"gene-ACX60_RS16240",92.3458473646469,-0.149264806678062,0.168569106908561,0.250729893394202,0.442694968024137
"gene-ACX60_RS10190",7.96947147629438,0.108107340385592,0.263624854598404,0.251190512962867,NA
"gene-ACX60_RS04950",8239.32720674047,0.075651270909097,0.0698912348231348,0.251261934606348,0.443386927548513
"gene-ACX60_RS00025",1104.92224963256,0.0953970333885777,0.0890035747837995,0.25158292618493,0.443705896571416
"gene-ACX60_RS02315",24.5718584007506,-0.149350820226276,0.246966599956125,0.252447091838516,0.444568588449918
"gene-ACX60_RS02740",26.2106707358451,-0.151595975410474,0.244312111889275,0.252476329573987,0.444568588449918
"gene-ACX60_RS01700",28.1957959747074,-0.153134381585398,0.240058669771471,0.252550366367311,0.444568588449918
"gene-ACX60_RS10740",39.9339127299193,0.1576989060621,0.227550514538696,0.252634109365662,0.444568588449918
"gene-ACX60_RS00260",21.2820377697056,0.145203287943888,0.252825733921816,0.252808023350719,0.444613060221366
"gene-ACX60_RS05965",525.801490799444,-0.129035287858239,0.132102319927327,0.252940426168919,0.444613060221366
"gene-ACX60_RS08150",169.107396141677,-0.135799480787079,0.256802477722655,0.253196178091825,0.444815495548326
"gene-ACX60_RS08310",91.6392706371912,0.150866994248947,0.174925323287608,0.25352264743663,0.445141873745559
"gene-ACX60_RS10465",39.4126117149465,-0.158834478313652,0.222988894542851,0.254378475881071,0.446050784220393
"gene-ACX60_RS07170",3.76435216317924,0.078817751138663,0.26063276321747,0.254678801348879,NA
"gene-ACX60_RS04860",3792.98966412559,0.0806732783260983,0.0741838607291228,0.254686963171747,0.446050784220393
"gene-ACX60_RS13600",31.8456429870011,0.155715849969756,0.233638874653187,0.254739298146017,0.446050784220393
"gene-ACX60_RS06250",2558.68376512828,0.15773792473203,0.203899226074961,0.254820730575874,0.446050784220393
"gene-ACX60_RS19470",2.0352475547334,-0.0476863582331757,0.256453314909715,0.254878126562277,NA
"gene-ACX60_RS04265",29.1982979579199,-0.152310554600813,0.239509147586796,0.254912473844962,0.446050784220393
"gene-ACX60_RS05000",8.31229158931143,0.114434954763786,0.263484950942082,0.254964898367089,NA
"gene-ACX60_RS15580",6781.52970552222,0.091587016941234,0.0851188068925569,0.255022486925909,0.446050784220393
"gene-ACX60_RS05775",23751.8288668785,0.0898362079768963,0.0845424944570724,0.255027139271394,0.446050784220393
"gene-ACX60_RS09680",6.72612055943035,-0.0976712969664999,0.262683503254263,0.255627778067819,NA
"gene-ACX60_RS02415",4111.19088284856,-0.0806327606592241,0.0744001183987834,0.255873963870775,0.447284652865818
"gene-ACX60_RS19770",25.1737569400481,0.150131972849724,0.24428570646166,0.2560473824049,0.447340650430205
"gene-ACX60_RS09855",194.692648775452,0.134579670396018,0.258309291273862,0.256708948659122,0.448248958916922
"gene-ACX60_RS02170",65434.2563213831,-0.0795752900275499,0.0741855561189963,0.257093502828399,0.448672831190875
"gene-ACX60_RS17655",6.10847308276829,0.0967137914966264,0.262365771655143,0.257726100640248,NA
"gene-ACX60_RS02380",5263.07189780624,-0.0854339461047629,0.07807503709299,0.25794568932444,0.449911885899961
"gene-ACX60_RS05875",467.177574571857,0.120182057900393,0.12095611626029,0.258396270929587,0.449992670904739
"gene-ACX60_RS09010",74.6527127421978,-0.153676586012329,0.19152669218347,0.258406625795788,0.449992670904739
"gene-ACX60_RS01630",1458.09077817548,0.0811542532033415,0.0750569654177013,0.258418673525256,0.449992670904739
"gene-ACX60_RS12270",3062.51035419156,0.0787366579197359,0.0719891711470041,0.258670974525149,0.450026332484671
"gene-ACX60_RS18160",85.822748318295,-0.148717360509547,0.174904900333276,0.258722471172445,0.450026332484671
"gene-ACX60_RS17160",46.2175260176295,-0.155141292967699,0.206148676987735,0.259824694559032,0.451695238233394
"gene-ACX60_RS00580",303.755139827672,-0.124281306306533,0.12774967709897,0.259992572573311,0.451738879528806
"gene-ACX60_RS17610",73.2197572342917,0.153254503470051,0.191457951943742,0.260868150442819,0.453011431394665
"gene-ACX60_RS16775",901.238644313536,0.101080682155201,0.0975958148361401,0.261154521136664,0.453011600681185
"gene-ACX60_RS17240",830.288932245803,-0.0902575491464958,0.0855741566664274,0.261154601656916,0.453011600681185
"gene-ACX60_RS17500",8.97123906862038,-0.111302099908221,0.261946171578876,0.26216505196818,NA
"gene-ACX60_RS12025",13.9571271539256,0.131271625042048,0.257568146549786,0.262519770454821,NA
"gene-ACX60_RS04140",48.4957377137028,0.154328632767102,0.220077278914327,0.262689239148406,0.455423974063318
"gene-ACX60_RS04580",18.6008290682535,0.139182391324857,0.252453179238176,0.262758659559661,NA
"gene-ACX60_RS06650",1503.91693492239,0.083137706453043,0.0779470576624495,0.263235462409779,0.456121031251117
"gene-ACX60_RS13680",987.421783179549,-0.0953552456481837,0.0918082316904597,0.263504208616582,0.456145621172202
"gene-ACX60_RS13520",65.5354802861295,-0.151414863264009,0.190134961301311,0.26353798846485,0.456145621172202
"gene-ACX60_RS09170",13.8366526516642,0.118753030824704,0.260988931013763,0.263586394588976,NA
"gene-ACX60_RS02025",1105.75315473321,0.0900819143027173,0.0856807782263925,0.263766562477832,0.456291636785052
"gene-ACX60_RS05840",9628.45051021613,-0.0839017170617093,0.0792788289254166,0.263911444282028,0.456292792190348
"gene-ACX60_RS08595",18.3030854374032,0.137900801970734,0.253056508528507,0.26397000309685,NA
"gene-ACX60_RS11270",40.7019998004912,0.152278211936361,0.227932518550333,0.264994433124779,0.457672958392686
"gene-ACX60_RS00130",2972.77939240182,0.115954436873749,0.117358274034582,0.264999007514349,0.457672958392686
"gene-ACX60_RS08250",1365.25407310148,0.0968733087249141,0.0937656625528914,0.265584858268549,0.458246177287172
"gene-ACX60_RS04425",7680.30398112782,-0.0995043790306292,0.0971930125906653,0.265847365293453,0.458246177287172
"gene-ACX60_RS11000",39.4099237335138,-0.152249371285881,0.224171252699285,0.265902603077009,0.458246177287172
"gene-ACX60_RS17060",149.584243356307,-0.135134760954409,0.148607361668342,0.265910234355009,0.458246177287172
"gene-ACX60_RS10920",839.02785916663,-0.0967644085010194,0.0943270649967791,0.267257566118724,0.460317332171826
"gene-ACX60_RS12760",8.23145357625674,-0.104400871431275,0.261509892774432,0.267695182870067,NA
"gene-ACX60_RS16250",402.02009734462,0.112499688588299,0.113665986154916,0.268491607190725,0.462191210637353
"gene-ACX60_RS01165",193.762092426625,-0.13761331810136,0.155375813507175,0.269119027026,0.46301935916817
"gene-ACX60_RS03330",767.794570873714,0.112649791873845,0.114901688147158,0.270080951563864,0.464421810189166
"gene-ACX60_RS12905",20.2752650999125,0.139487214522531,0.248646646537225,0.270149915088521,NA
"gene-ACX60_RS05340",374.748988246892,0.123937487302435,0.131140591279356,0.271144423161249,0.465997259577508
"gene-ACX60_RS00575",1586.84742499151,-0.0989369569205629,0.0979296730327039,0.271720047231788,0.46673302358381
"gene-ACX60_RS17695",678.857460934014,-0.117366171933217,0.122354671662034,0.272688368546937,0.468142158482099
"gene-ACX60_RS08215",381.25783972765,-0.114773403446174,0.118761123654475,0.272955929995304,0.468347376629686
"gene-ACX60_RS03860",14222.1803561444,0.101939712839369,0.100597412552903,0.273180224165623,0.468478173040667
"gene-ACX60_RS16770",394.305264276135,-0.109188148269914,0.111501550593355,0.274255663499937,0.470067670267497
"gene-ACX60_RS10330",336.886105326847,-0.115424247405447,0.120222350705197,0.274494463693877,0.470222243165906
"gene-ACX60_RS18065",5.9224918719348,-0.0940794583709088,0.260461238293369,0.274830096495831,NA
"gene-ACX60_RS07880",85.9290411338028,-0.144060648179706,0.17641854651832,0.275101822342192,0.471007665525269
"gene-ACX60_RS06915",100.241318931361,0.139486557265972,0.163261318075424,0.275553214363299,0.471525348969971
"gene-ACX60_RS14955",1508.78722049173,0.0958358930144045,0.0951484044768717,0.276652395138869,0.473150366605071
"gene-ACX60_RS17285",782.24008289773,0.106570400740171,0.108141636150061,0.277147693637988,0.473420801606235
"gene-ACX60_RS10825",1248.18863827359,0.0902953371731979,0.0887806943790082,0.277175184777456,0.473420801606235
"gene-ACX60_RS09835",166.434450502174,-0.128616527439291,0.142621645027991,0.277643455187161,0.473420801606235
"gene-ACX60_RS01160",242.844970788129,0.116549521476775,0.126096800215251,0.277983015227026,0.473420801606235
"gene-ACX60_RS15800",117.542755794734,-0.141507581551947,0.171379635971147,0.278007830568166,0.473420801606235
"gene-ACX60_RS07245",49.8355244435044,-0.148646663595897,0.20373211993525,0.27803311827125,0.473420801606235
"gene-ACX60_RS17175",52.6531188847024,0.148977615452691,0.211015433554137,0.278127239192318,0.473420801606235
"gene-ACX60_RS06295",1045.27024004368,-0.0916500908416912,0.0909620504040944,0.278301526935768,0.473420801606235
"gene-ACX60_RS02320",271.376475105096,0.121003627017929,0.129384152514758,0.278334240146683,0.473420801606235
"gene-ACX60_RS15755",461.360255138812,-0.101421689231902,0.10215204305751,0.278376481726486,0.473420801606235
"gene-ACX60_RS12350",58.4725725501278,-0.14748985911527,0.196486391084795,0.278456419655248,0.473420801606235
"gene-ACX60_RS03580",133.811184478967,0.131092493213198,0.147396668608234,0.279194178088117,0.474395075947196
"gene-ACX60_RS09440",758.726198256775,0.0974678868103834,0.0974062734361434,0.279336111581647,0.474395075947196
"gene-ACX60_RS03450",80.8225040169116,-0.140321438806756,0.169209293891665,0.279479273566869,0.474395075947196
"gene-ACX60_RS14755",126.218899043961,-0.13277050700362,0.151947092285311,0.27995513218588,0.474948009778082
"gene-ACX60_RS15930",187.057233581937,0.124688044449276,0.136377867640568,0.28070301614567,0.475934706095132
"gene-ACX60_RS15365",1649.20824368203,-0.081212243653664,0.0794839080849646,0.280837577838057,0.475934706095132
"gene-ACX60_RS01010",1846.7805752531,-0.106735815947867,0.110425346039695,0.281321489549628,0.476261111062784
"gene-ACX60_RS05880",5986.42960199746,0.102193210710046,0.104136815882021,0.281331231534874,0.476261111062784
"gene-ACX60_RS09015",29.0130695821689,-0.145502112647152,0.226296241736362,0.281942371704769,0.477040462071599
"gene-ACX60_RS06245",201.358554072881,-0.141790091721951,0.176580680786573,0.282200515558749,0.477222037000472
"gene-ACX60_RS00125",1487.05227882338,-0.0830127985939404,0.0817911632523251,0.282409829191887,0.477320886518766
"gene-ACX60_RS19875",8.13166708876965,0.103547288032198,0.259425800064898,0.282754957323637,NA
"gene-ACX60_RS11515",1.19260090004921,0.0352934122978256,0.254599487969934,0.283438317386047,NA
"gene-ACX60_RS15315",232.09961576397,0.115877647645696,0.12372324181746,0.283609717705566,0.479092977480197
"gene-ACX60_RS06550",146.807411517512,-0.135987187870314,0.162028202357277,0.284157776334625,0.479762649051629
"gene-ACX60_RS08065",15.0891827202788,0.114459655187021,0.257536890633149,0.284617033869415,NA
"gene-ACX60_RS00015",1294.37223522104,0.0838928018101014,0.0831250928959629,0.285126342831392,0.480819549668563
"gene-ACX60_RS11460",201.974292010442,-0.0908601513415548,0.260648069791564,0.285237153936789,0.480819549668563
"gene-ACX60_RS08900",65.7054741088198,-0.142921461852081,0.181742213581409,0.285239663314758,0.480819549668563
"gene-ACX60_RS20000",45.0833507747625,-0.14622682681923,0.208854126085145,0.285968918013808,0.481609433780285
"gene-ACX60_RS01695",483.471870094261,-0.106204018698913,0.111091155558937,0.286323024156867,0.481609433780285
"gene-ACX60_RS08665",54.0391106372018,-0.144989652464907,0.19964961937759,0.286328608228427,0.481609433780285
"gene-ACX60_RS07450",6.98527326223533,-0.093655529140718,0.25941193801319,0.286346373403555,NA
"gene-ACX60_RS16135",1243.2469433838,0.097806183588605,0.0991906346414244,0.286468554382087,0.481609433780285
"gene-ACX60_RS17510",57.0952986571666,-0.145592909694914,0.204636980248954,0.286559246322365,0.481609433780285
"gene-ACX60_RS10435",386.241129070714,-0.10156804176622,0.107239553856939,0.286735024578857,0.481609433780285
"gene-ACX60_RS03815",140.296696218999,-0.128373290369448,0.146405932145854,0.286773758926061,0.481609433780285
"gene-ACX60_RS02195",166545.437973666,-0.0856657127433414,0.0859237888602558,0.287055672845014,0.481636300356385
"gene-ACX60_RS06565",9.12302186924052,-0.103443582339848,0.258688248628164,0.287205731467873,NA
"gene-ACX60_RS05995",144.338597220204,-0.126688486578668,0.143605642337782,0.287234664201243,0.481636300356385
"gene-ACX60_RS05105",525.682966752299,-0.121192385379102,0.134018451328761,0.28724642818347,0.481636300356385
"gene-ACX60_RS00310",316.839597953557,-0.112167612750451,0.119988591791506,0.287740733863416,0.482209577300767
"gene-ACX60_RS06820",37.505700452182,0.13342140238843,0.246187178644708,0.288070607282996,0.482299384163976
"gene-ACX60_RS00020",9063.04311595111,0.0644866135132384,0.0642395943336884,0.288099189655473,0.482299384163976
"gene-ACX60_RS00295",6381.02816785307,0.0825730522635465,0.0780909011618629,0.289292071272905,0.483760182259087
"gene-ACX60_RS04070",49.6506644863993,-0.144695503915259,0.201096910992558,0.289411313390264,0.483760182259087
"gene-ACX60_RS06360",62.9175097715262,0.144390913144376,0.197206225040533,0.28949938052205,0.483760182259087
"gene-ACX60_RS14735",35.0540905587859,-0.141880464923565,0.227389608447897,0.289583370796053,0.483760182259087
"gene-ACX60_RS07990",112.779900610474,0.135026586226825,0.163010210130373,0.290378941600399,0.484833230197184
"gene-ACX60_RS14085",323.054226341801,0.1076373784553,0.114314694348653,0.29095073337972,0.485531709078815
"gene-ACX60_RS16225",37.9692530295235,0.143065498654903,0.223219797933883,0.291441493450776,0.486094299039671
"gene-ACX60_RS10755",84.6404627970009,-0.139029265031545,0.177076822735931,0.292052466197269,0.486856692859937
"gene-ACX60_RS12625",8.33559077515181,-0.0992201172239993,0.25806496963665,0.292646070180845,NA
"gene-ACX60_RS09520",6.69105826437691,-0.0896309074381416,0.258558952520692,0.293129112552155,NA
"gene-ACX60_RS10485",153.360144320451,0.126539078398989,0.146372717043772,0.29322955732621,0.488350052448246
"gene-ACX60_RS07810",189.953305904103,0.124833023995715,0.142708704965228,0.293386272280384,0.488350052448246
"gene-ACX60_RS08470",343.233100719462,0.104980031324811,0.111402962006562,0.293411330500668,0.488350052448246
"gene-ACX60_RS06315",347.982098990865,0.105157077776777,0.111801568998943,0.29372868617726,0.488621221380047
"gene-ACX60_RS17625",19.4007391515459,0.130083286820939,0.245718847989929,0.29420121779124,NA
"gene-ACX60_RS08010",25.104455002152,0.13662907134944,0.237018037451458,0.294878750733632,0.490127751161381
"gene-ACX60_RS15835",807.773568930892,-0.117422147777723,0.131105080807294,0.294944133442247,0.490127751161381
"gene-ACX60_RS10175",16.1119780317726,-0.123679247823637,0.250527709478558,0.295359528429701,NA
"gene-ACX60_RS03850",1200.81404342937,-0.0936955140800769,0.099065231899606,0.295686668731087,0.490781443996369
"gene-ACX60_RS15555",65.5453755789607,0.142983916735256,0.203559803847731,0.295721989952084,0.490781443996369
"gene-ACX60_RS10815",4238.10906183315,-0.0773992092522075,0.077985268568182,0.295802848830934,0.490781443996369
"gene-ACX60_RS17550",80.6512633963359,0.139463411890429,0.182719624636422,0.29615564732817,0.491109260034765
"gene-ACX60_RS07720",116.626655302191,0.134559822238507,0.166597697598914,0.296608457790592,0.491602493687498
"gene-ACX60_RS04725",42.8578133816985,-0.142124973046422,0.21287078766068,0.296927754264683,0.491874039001811
"gene-ACX60_RS10130",4.89609018057114,0.0799984585826706,0.258137459011624,0.2972080678824,NA
"gene-ACX60_RS01260",696.542870333001,0.0932667929828173,0.0969423366996128,0.297210776196116,0.492085241174522
"gene-ACX60_RS09870",22.502213560544,-0.133296967484419,0.239912954146636,0.297413855691845,0.492163932745291
"gene-ACX60_RS07665",9.85576144673939,-0.108988192193357,0.255742845826834,0.297580547573163,NA
"gene-ACX60_RS08600",62.7710256644111,0.140454113420713,0.189028855079935,0.297727182048869,0.492424884476017
"gene-ACX60_RS10195",49.6937098646332,-0.141065603033121,0.199182948945581,0.298776662375556,0.493902486811003
"gene-ACX60_RS07350",611.765399195604,0.0976671614517496,0.103044201533405,0.299107392337186,0.49419101271794
"gene-ACX60_RS15290",80.6236285530432,-0.137454224063075,0.180125344038555,0.299974771505031,0.495365436869477
"gene-ACX60_RS16030",16.3454503695007,-0.119855376950761,0.25106555171271,0.300070101368129,NA
"gene-ACX60_RS11020",51.8082431518774,-0.141206644091489,0.201700340162717,0.300219980257775,0.495434479844463
"gene-ACX60_RS14125",122.213420632923,-0.130655810090518,0.159754748390633,0.300395042104966,0.495434479844463
"gene-ACX60_RS11915",97.3551324205731,-0.138166140573646,0.184594962473461,0.300486335910722,0.495434479844463
"gene-ACX60_RS06445",55.2870797549468,0.141194649801115,0.205416436175907,0.300932542089643,0.49591175165189
"gene-ACX60_RS15385",359.07856592915,-0.104079704095076,0.113563079808595,0.301500447675585,0.496581006861495
"gene-ACX60_RS07240",122.341930959352,0.127826398307691,0.153518530895754,0.301652558529644,0.496581006861495
"gene-ACX60_RS09740",55.0010288631814,0.140381844714293,0.201882755207088,0.302686653393154,0.498024218063411
"gene-ACX60_RS07585",11.8859482489087,0.110951363577612,0.254348008435364,0.303590587182503,NA
"gene-ACX60_RS02100",74103.0120970627,0.103524500479961,0.106545723625171,0.303900726335463,0.499705074898273
"gene-ACX60_RS18145",289.858650078563,-0.122168759382596,0.143586918839389,0.304024105303153,0.499705074898273
"gene-ACX60_RS02770",522.64720125296,-0.0963402740590028,0.1034638512833,0.304417103796303,0.500091233858516
"gene-ACX60_RS15460",9120.22434117753,0.0857446940886212,0.0888567346733951,0.304667688735047,0.500243158877888
"gene-ACX60_RS13880",456.301506190446,-0.103613505543541,0.113195734141168,0.305090471109462,0.500660898801465
"gene-ACX60_RS02995",657.442823590055,-0.1003027690813,0.112230505502795,0.305238582107467,0.500660898801465
"gene-ACX60_RS07135",43.2854441627064,-0.138767947032959,0.212141354183686,0.306194530284765,0.501968649648185
"gene-ACX60_RS19855",7.62528516591113,0.0902889483646628,0.257231904623473,0.306400370163901,NA
"gene-ACX60_RS10990",27.4662381057071,-0.130219846191137,0.239120881862933,0.306493124789677,0.502197952788472
"gene-ACX60_RS13895",49.7876625425428,-0.138447613293997,0.200335047348324,0.306847539903655,0.502518434914681
"gene-ACX60_RS09910",140.295106482956,-0.119880200807902,0.14056908097927,0.307020444703109,0.502541483207779
"gene-ACX60_RS17665",7.71638981033896,-0.0912253645367279,0.257028506667174,0.307411995242301,NA
"gene-ACX60_RS08400",26.1060708926022,0.13238714688849,0.235072254615594,0.307864815933551,0.503663018414558
"gene-ACX60_RS04615",54.4661627149792,-0.137687305198261,0.195752441800736,0.308027152946556,0.503668171536383
"gene-ACX60_RS15765",5.18425963087749,0.0817020046695734,0.25746039995124,0.308191996042671,NA
"gene-ACX60_RS12980",32.9194820209147,-0.136560458856725,0.219387167777381,0.309575280964014,0.505743657063944
"gene-ACX60_RS04370",247.427348345771,0.105927941775117,0.117476876727158,0.309616138980044,0.505743657063944
"gene-ACX60_RS12540",21.9340313067712,-0.12647817160216,0.241608067429376,0.309867623522184,0.505782212015792
"gene-ACX60_RS05390",185.799087723133,-0.115023584031077,0.132907229740671,0.309959452938882,0.505782212015792
"gene-ACX60_RS13545",19.9263262199519,-0.128137130033288,0.239350742276361,0.310260800505185,NA
"gene-ACX60_RS05215",164.308755522694,-0.115165213139189,0.133751517723065,0.310329971963756,0.506125789326456
"gene-ACX60_RS15220",144.500710902043,-0.122269214646389,0.147059053965368,0.310733832277773,0.506181029797796
"gene-ACX60_RS12075",117.10170035413,-0.126730721383678,0.156632099325585,0.310825328479519,0.506181029797796
"gene-ACX60_RS06015",201.372641885607,-0.112281262031743,0.128650170598192,0.310843786629936,0.506181029797796
"gene-ACX60_RS10565",6.3624519994057,-0.0868453319658439,0.25694647257598,0.310919339936269,NA
"gene-ACX60_RS12160",49.2045350834817,-0.137120358749744,0.209837067935847,0.311965934552054,0.507747025165998
"gene-ACX60_RS06410",20.8027674592696,0.127169866101644,0.240018630439027,0.312378950637439,0.508157840522806
"gene-ACX60_RS01735",3400.49019774898,-0.0807389671754263,0.0852620324589961,0.313131063038022,0.509119570119374
"gene-ACX60_RS07445",6.86514656270982,-0.0872581315064976,0.256636124416324,0.313225741958848,NA
"gene-ACX60_RS12455",1.47347923645611,-0.0472070514936181,0.255300257714373,0.313303787136831,NA
"gene-ACX60_RS12975",3.49211192723232,-0.066790968443426,0.256524537581638,0.313413638042989,NA
"gene-ACX60_RS10620",31.911203453513,-0.134555934067164,0.221887001013444,0.31374356961244,0.509853443376354
"gene-ACX60_RS02205",43908.1477050644,-0.0715426113648163,0.0802672259213468,0.314261986744192,0.5104337402765
"gene-ACX60_RS03895",10.8087091627077,-0.101368774719063,0.254547987251067,0.314889705072093,NA
"gene-ACX60_RS16180",225.113442125861,0.106043307731597,0.118519004024951,0.314930851603518,0.511222158284459
"gene-ACX60_RS16300",14851.6236971884,-0.105177841563006,0.121777852298619,0.315070546351042,0.511222158284459
"gene-ACX60_RS00755",12.0983678935416,-0.103862598336444,0.253799419281458,0.315553402707672,NA
"gene-ACX60_RS15110",7972.79945117055,0.0735726826255122,0.0771098688608482,0.316108554804267,0.512643499436545
"gene-ACX60_RS03250",70.0483182929796,0.134108078399828,0.18708798753269,0.316457308959509,0.512946170874941
"gene-ACX60_RS13025",49.1166716123075,-0.134895286670975,0.21308212977572,0.316897263082069,0.513377624606839
"gene-ACX60_RS10385",403.622871437994,-0.100930474428797,0.112987415095109,0.317048002048598,0.513377624606839
"gene-ACX60_RS14215",2088.98841371816,0.0962518267119975,0.106019075549029,0.317399562766639,0.51368399825762
"gene-ACX60_RS11485",214.207807723736,0.116549950452963,0.138702592596531,0.317683719830318,0.513860056320886
"gene-ACX60_RS11650",40.6132220956657,0.135269350538567,0.209541617542782,0.317833163786338,0.513860056320886
"gene-ACX60_RS17780",1140.34902223818,-0.116587594937264,0.138693514913095,0.318006504914011,0.513877722956043
"gene-ACX60_RS13700",54.7834506290341,-0.134123930961391,0.198810719254835,0.318276705692839,0.514051810521767
"gene-ACX60_RS02860",602.756335035752,0.0868738286669919,0.0943931787896537,0.318484168331632,0.514124443163921
"gene-ACX60_RS00390",8003.70596761251,-0.073874372209418,0.0768253747411317,0.319385545308116,0.515316606504273
"gene-ACX60_RS17065",162.780441144342,-0.115014041443397,0.137135294162059,0.319718152073466,0.515590332905427
"gene-ACX60_RS19805",329.397519328951,-0.101712369746217,0.114940274350109,0.319904114685845,0.515627416640862
"gene-ACX60_RS10995",25.8178686662934,-0.128050608180013,0.233324151104569,0.320194543269778,0.515832757080233
"gene-ACX60_RS06420",13.6288190388088,-0.113745715388851,0.248674037177994,0.320258105278459,NA
"gene-ACX60_RS00195",202.862386138678,0.12004974638194,0.146702332127654,0.320534984019905,0.515969916658237
"gene-ACX60_RS04830",478.094144036613,0.0904586284274783,0.0981977315044703,0.320605833170068,0.515969916658237
"gene-ACX60_RS09730",125.342074751649,-0.12213823498737,0.152592675595756,0.320844772680585,0.516091947514678
"gene-ACX60_RS19065",22.4187894612621,-0.126339181606485,0.235099749408078,0.321920149504891,0.517558614346278
"gene-ACX60_RS01765",168.77984068859,-0.116455431697677,0.14146553426909,0.322707096652148,0.518560311735599
"gene-ACX60_RS15535",320.77578129154,-0.0966109120204856,0.109734970902791,0.32328725525834,0.519228870881922
"gene-ACX60_RS05805",2.9248129223455,-0.0626621443462682,0.255906762055033,0.323942011003581,NA
"gene-ACX60_RS06330",6022.80856771441,0.0871956614099778,0.0954567757219775,0.324029808136743,0.520157439342798
"gene-ACX60_RS03320",1909.23941127365,0.0832017204050204,0.0903766802974488,0.324452239945258,0.520571443806692
"gene-ACX60_RS07755",3.40422831947755,-0.0683514244501984,0.255932789201067,0.324731166828455,NA
"gene-ACX60_RS05530",58.3711254882673,0.133237110717802,0.199383534519213,0.324775351645261,0.520787226958404
"gene-ACX60_RS12040",1132.89569683085,0.0979228120465046,0.109424071076549,0.324915924783783,0.520787226958404
"gene-ACX60_RS07785",100.259729291135,0.124356271496554,0.158237604413693,0.32545780575414,0.521356864193287
"gene-ACX60_RS04790",55.4959738421488,-0.131616256680955,0.191039222564815,0.325640182696345,0.521356864193287
"gene-ACX60_RS12720",66.8479320362112,-0.13003380176231,0.181463415139522,0.325835459803577,0.521356864193287
"gene-ACX60_RS15830",306.767093200276,-0.0990688803258346,0.112954612662418,0.32593042900579,0.521356864193287
"gene-ACX60_RS19400",3.02151917248812,0.0530704794294342,0.255379136289749,0.32715418885662,NA
"gene-ACX60_RS13800",19.2033443133228,0.120238923773515,0.241110982319692,0.327402157239466,NA
"gene-ACX60_RS12730",32.3762679161951,0.127853369016383,0.22844637032778,0.328066641110612,0.524508768304183
"gene-ACX60_RS04170",360.63754549982,-0.0983036044433024,0.11266318924698,0.328484745573359,0.524911987370761
"gene-ACX60_RS05570",2.79697177700096,0.0567922014917169,0.255461329440044,0.328494841718335,NA
"gene-ACX60_RS13475",914.604522043882,-0.0977624990028456,0.112774658695148,0.328908790987143,0.525324288078406
"gene-ACX60_RS11820",19.0512532143842,-0.116874005961541,0.24358977824,0.329271947733258,NA
"gene-ACX60_RS08140",232.527933362848,0.106626307045217,0.125821074121617,0.329371018841488,0.525758910801159
"gene-ACX60_RS02270",872.467938984803,0.120715190836411,0.153640934056256,0.329513249089349,0.525758910801159
"gene-ACX60_RS17960",63.086419312873,-0.129551739171776,0.184018001874272,0.330058508627169,0.526363468395344
"gene-ACX60_RS07995",7.84313109521425,-0.0897659977871585,0.254474914460992,0.33023542866114,NA
"gene-ACX60_RS09315",7.9222837332739,-0.086472626580801,0.254853322717976,0.330388213631367,NA
"gene-ACX60_RS14695",1993.23169591693,0.0822709755213659,0.0904845641702046,0.330567572579952,0.526717585569876
"gene-ACX60_RS11100",59.192749015533,0.131338158563005,0.197425814982842,0.330613503458209,0.526717585569876
"gene-ACX60_RS15260",505.258402694576,0.104137366984105,0.121992416604469,0.330780561307949,0.526718518358506
"gene-ACX60_RS04320",2.86553249221078,0.0576067219065425,0.255431959568302,0.331117974142321,NA
"gene-ACX60_RS03985",33136.8591859794,0.0796686921233877,0.0873414983101122,0.331234295362994,0.527175709521385
"gene-ACX60_RS06710",13003.0355097384,-0.103503936950932,0.122386036970956,0.332144434313006,0.528358466649749
"gene-ACX60_RS02500",178.536412305997,-0.111968374923509,0.137286770931386,0.332635562318295,0.528628433489808
"gene-ACX60_RS08225",151.574705795155,-0.114238661832706,0.141758802546546,0.332648296800951,0.528628433489808
"gene-ACX60_RS12100",21.6678754299159,0.118598930807903,0.240372895334063,0.33348685468305,0.529694984044764
"gene-ACX60_RS10220",318.994063896465,-0.110304798850892,0.134218572571685,0.33407957902304,0.530370189678323
