"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"gene-ACX60_RS02065",226.089200311591,-0.0420759161378381,0.120908136956999,0.702492895021655,0.821361648706228
"gene-ACX60_RS01650",29.0446248469267,-0.0571907659149606,0.228835928355724,0.703675591239006,0.822104639488332
"gene-ACX60_RS01625",1005.42973476895,-0.0454440793848023,0.131675321257229,0.703810959550461,0.822104639488332
"gene-ACX60_RS05735",603.477317639657,0.0376803188132252,0.106508471492977,0.703843647264952,0.822104639488332
"gene-ACX60_RS15170",319.966423804553,0.0405539608497841,0.110406729017325,0.704238787370244,0.822287618981579
"gene-ACX60_RS10070",1.10671321925134,0.0201429014086844,0.298178540473397,0.704400301062037,NA
"gene-ACX60_RS14630",5403.44883375898,0.0323679494606586,0.0889271987378022,0.705118050570709,0.823035558012121
"gene-ACX60_RS09720",37.3484296691477,0.0578858751016762,0.215125760714109,0.706010689898558,0.823377171866295
"gene-ACX60_RS17065",162.780441144342,0.0461488228604206,0.136293951366629,0.706099086157885,0.823377171866295
"gene-ACX60_RS08365",344.884648542658,0.0399606152653013,0.114129081460561,0.706127116359813,0.823377171866295
"gene-ACX60_RS19145",51.5837236292923,0.0562454498374877,0.19382548356072,0.706926462700399,0.824030575859018
"gene-ACX60_RS04040",146.774819273267,-0.0469978832845763,0.143140793376414,0.708208377903587,0.825245855698401
"gene-ACX60_RS20080",9.25191542398985,0.0435713560264691,0.27676825182285,0.710157639412217,0.827237682666663
"gene-ACX60_RS10395",1071.79822376095,-0.0400625663636227,0.113491391167571,0.710493354223446,0.827349235178129
"gene-ACX60_RS09220",51.3087002718785,0.0566708278086944,0.209070932152931,0.71106696339016,0.827538176424395
"gene-ACX60_RS16780",368.261762211041,-0.0417062504375652,0.123941016657917,0.711135619705766,0.827538176424395
"gene-ACX60_RS00450",1047.01626750727,-0.0289848228965074,0.0822975131863859,0.712066421739118,0.828330462907992
"gene-ACX60_RS08240",471.927487861414,0.0371098719099169,0.107699334843818,0.71229693228602,0.828330462907992
"gene-ACX60_RS19970",0.847097175160245,0.0160531342966617,0.299315041273288,0.714342361139346,NA
"gene-ACX60_RS01240",1695.16865485732,-0.0423039499537032,0.128420915529614,0.714629794342563,0.830731885275985
"gene-ACX60_RS06810",378.660597924793,0.0418064801562837,0.125133951541695,0.7148438235539,0.830731885275985
"gene-ACX60_RS08730",37.8086229503467,0.0553899823256067,0.215906302161687,0.715701130323646,0.831278320880317
"gene-ACX60_RS13690",181.174559249219,0.0433253547891289,0.132082169761531,0.715796210758022,0.831278320880317
"gene-ACX60_RS16545",92.447635732005,-0.051180831986971,0.170505242690871,0.716412628000988,0.831317694419896
"gene-ACX60_RS09355",21.6525505429221,-0.0535850446809693,0.23961321404943,0.716547484366072,0.831317694419896
"gene-ACX60_RS10955",1161.47801094512,-0.0321932844979718,0.0941764169891237,0.716746610837119,0.831317694419896
"gene-ACX60_RS14880",1403.66650594242,-0.0283066647842856,0.0853960902112928,0.716794520159614,0.831317694419896
"gene-ACX60_RS06490",1.59476278522734,-0.0236803718842304,0.295844615194488,0.717895507889135,NA
"gene-ACX60_RS19480",3.24145177044006,0.0332761538286033,0.288806471535844,0.718414447785871,NA
"gene-ACX60_RS09325",19.8581343447945,0.0526854986881023,0.245845020510654,0.718998751302229,0.8334481857517
"gene-ACX60_RS11610",79.0749745734614,-0.0511816177329879,0.174694074989252,0.719114951453395,0.8334481857517
"gene-ACX60_RS06535",2.88451190902038,-0.0300638832258233,0.290899678532468,0.71961973044345,NA
"gene-ACX60_RS15005",1748.8847124734,0.0298857977809526,0.0862158781940908,0.719680499170627,0.833823374039086
"gene-ACX60_RS13275",1794.48970572528,-0.0306334565377754,0.0899866197937938,0.720375533863651,0.834347182582784
"gene-ACX60_RS15035",281.913556997558,0.04285561231645,0.134060961821464,0.720618103141989,0.834347182582784
"gene-ACX60_RS12740",108.809987575402,-0.0453806102121508,0.26798393028303,0.720858543188548,0.834347182582784
"gene-ACX60_RS13405",1185.28288147519,0.0282086690835742,0.0898396092715038,0.721297997214799,0.834575669260614
"gene-ACX60_RS00875",584.035937745177,-0.0344752799743253,0.104086082022126,0.72304077776437,0.836311506786832
"gene-ACX60_RS13675",293.54409171887,0.0401347617218659,0.124131829737112,0.723548694790553,0.836618343272242
"gene-ACX60_RS12030",2.66672779019286,0.027220977250804,0.292937051582977,0.723763483076254,NA
"gene-ACX60_RS16940",766.67339647033,-0.0407563841888825,0.129289719114064,0.723962983493226,0.836816750615033
"gene-ACX60_RS12500",42.3011710887236,0.0538562239590847,0.211607487553353,0.724552578362778,0.837130293816228
"gene-ACX60_RS06685",185.28579021658,0.0435326895445607,0.138187537944774,0.724719816427332,0.837130293816228
"gene-ACX60_RS02905",1256.59831449613,-0.031300114283822,0.0941824000414325,0.725409530898371,0.837646370575212
"gene-ACX60_RS11555",1.40308714241711,-0.0207946775569604,0.296974161973046,0.725706602940374,NA
"gene-ACX60_RS17670",24.8615213682662,0.0529850671261475,0.231393744027695,0.726668814840449,0.838819576019374
"gene-ACX60_RS15200",643.817774045539,-0.0311708483359782,0.0948476984275672,0.728460750945064,0.840606649684933
"gene-ACX60_RS04670",48.9645681292367,-0.0524270426881739,0.209020380996096,0.728733893349883,0.84062303412394
"gene-ACX60_RS05460",533.637969835846,-0.0310504279707403,0.096144120850723,0.728967541747799,0.84062303412394
"gene-ACX60_RS07360",84.7441071333148,-0.0485492388320975,0.170728933226804,0.72920635007677,0.84062303412394
"gene-ACX60_RS17665",7.71638981033896,-0.0401775887515555,0.275807835912906,0.730657337829326,0.842014204824704
"gene-ACX60_RS15765",5.18425963087749,0.0349294379967105,0.284439445481821,0.731828789064082,NA
"gene-ACX60_RS06080",191.943474745359,0.0432878458329677,0.142742453751977,0.731976026498415,0.843141034289297
"gene-ACX60_RS03815",140.296696218999,0.0435437058791361,0.144162960624914,0.732124204368375,0.843141034289297
"gene-ACX60_RS07180",6.31662662875366,0.0394086605377156,0.278378557121279,0.732314638096629,NA
"gene-ACX60_RS08150",169.107396141677,0.0490535882740722,0.25300716544218,0.73267834052721,0.843497468493429
"gene-ACX60_RS08460",63.6427655793741,0.0502055250368679,0.187154976266118,0.734258518882876,0.845034503707662
"gene-ACX60_RS00900",218.851834398735,-0.0397966229377488,0.131229919772174,0.735490193777166,0.845925617637701
"gene-ACX60_RS13580",192.160170472436,-0.0415900635642775,0.139110851754582,0.735523492365959,0.845925617637701
"gene-ACX60_RS12425",195.439785987368,-0.0415448933249755,0.13951272433797,0.736334717116558,0.846329817318794
"gene-ACX60_RS00845",15049.145968467,-0.0237815925914778,0.0838598492634147,0.736365850335377,0.846329817318794
"gene-ACX60_RS01315",877.107343175925,0.0290270083541657,0.0902796969037462,0.737255109962561,0.846798725143885
"gene-ACX60_RS12850",39.5812200155105,0.0508990732804294,0.220186161358867,0.737579882878817,0.846798725143885
"gene-ACX60_RS02890",1624.98472184748,-0.0278802854755374,0.0944009416330189,0.737709327001976,0.846798725143885
"gene-ACX60_RS14120",30.6429910047774,0.0511821363777734,0.219612029088236,0.737756197892178,0.846798725143885
"gene-ACX60_RS08335",583.513109958046,0.0333948860769074,0.107902200617874,0.739240558921102,0.847076253953249
"gene-ACX60_RS03710",308.848007695679,0.0379371435989835,0.125053066826485,0.739416127512468,0.847076253953249
"gene-ACX60_RS01520",5303.46137447008,0.030022992909879,0.0915485478342953,0.739522874616333,0.847076253953249
"gene-ACX60_RS12570",18.7004252654379,0.0485918682787982,0.245862531039088,0.739541768093607,0.847076253953249
"gene-ACX60_RS01880",60.0191485343356,-0.048468630664139,0.182037691861247,0.739666425129986,0.847076253953249
"gene-ACX60_RS17995",31.9020701011861,-0.0504525415614555,0.217885448639985,0.739717423068209,0.847076253953249
"gene-ACX60_RS12180",32.4559732869188,-0.0503876712513104,0.217790476453076,0.73983968226499,0.847076253953249
"gene-ACX60_RS07410",46.3770998219612,0.0500722720005893,0.202200014362738,0.740123171160131,0.847076253953249
"gene-ACX60_RS13260",2207.72137146357,-0.0219880106314548,0.087941978577693,0.740209035139542,0.847076253953249
"gene-ACX60_RS00665",39.068979544087,-0.0501987530687728,0.21099400778663,0.74073670818206,0.847144749973416
"gene-ACX60_RS05595",31.790863756155,0.0505508634010033,0.22162396005792,0.740760272961093,0.847144749973416
"gene-ACX60_RS00745",4.63416316986374,-0.0292386585866882,0.288983375374497,0.741152349909627,NA
"gene-ACX60_RS00490",1022.29184015707,0.0325345432626446,0.104892926597508,0.741759067026077,0.847749012040852
"gene-ACX60_RS09140",7.67760569174697,-0.0380687960639291,0.276573191225811,0.741780385535746,0.847749012040852
"gene-ACX60_RS17535",148.014695876222,-0.0421351757325827,0.148259725440445,0.743687548761123,0.849647007332124
"gene-ACX60_RS12620",11.9989013471158,0.0437769356058595,0.263426009047923,0.744151327223916,0.849895255471369
"gene-ACX60_RS10135",1.26581100206471,0.0187361443928932,0.297165449825887,0.744637448929196,NA
"gene-ACX60_RS01040",451.979473283217,0.0317763760008272,0.104344937298224,0.745012355585673,0.850596888099139
"gene-ACX60_RS10435",386.241129070714,0.0325744140535539,0.107201798607264,0.745821038189486,0.851238311710476
"gene-ACX60_RS08000",1.12244579117845,0.0186981192430247,0.297322782284186,0.746283758142076,NA
"gene-ACX60_RS06940",4.8782639698227,0.0301232819134251,0.288035237966887,0.747463066422425,NA
"gene-ACX60_RS14695",1993.23169591693,-0.0256813562215673,0.0915077911678958,0.74772344552039,0.853127213816778
"gene-ACX60_RS15865",378.701352659435,0.0445402273606635,0.164522279809303,0.74811839302834,0.853171665018438
"gene-ACX60_RS07855",14.4222220203005,-0.0396087295334279,0.270459980805414,0.748257283937285,0.853171665018438
"gene-ACX60_RS06695",1762.20068295895,0.0211054320161493,0.0762583629862258,0.749405517748559,0.854154028425494
"gene-ACX60_RS00735",942.98376650578,-0.0307725164534227,0.103142776102592,0.749614295248128,0.854154028425494
"gene-ACX60_RS14375",1634.13232449111,0.0279605346157976,0.0915764679581819,0.749944988353257,0.854248536452603
"gene-ACX60_RS00470",7297.73063261887,-0.0209883725284746,0.0911811678597497,0.750372075359636,0.854452746314408
"gene-ACX60_RS12745",48.6015627150101,0.0480406936141227,0.222614763356413,0.752800337135141,0.856934817577407
"gene-ACX60_RS19395",0.374505973702988,-0.00644575091856125,0.300802677985465,0.752861073643507,NA
"gene-ACX60_RS19475",0.34656224426417,0.0101539805226427,0.300802628742747,0.753321386689142,NA
"gene-ACX60_RS10925",1255.1695854959,-0.0323810693009923,0.112722286121958,0.754414001605809,0.85817911954396
"gene-ACX60_RS13885",1086.67450596379,-0.0257008289765114,0.0911243428129972,0.754610561464705,0.85817911954396
"gene-ACX60_RS01105",65.2384885171399,0.0457818389984038,0.183039780110687,0.754640107441208,0.85817911954396
"gene-ACX60_RS19750",0.350862457578598,-0.0171171925715384,0.302076840017181,0.755687228385214,NA
"gene-ACX60_RS02470",65.9316552231397,-0.044609088881083,0.178182305642145,0.755750681270611,0.859118154865116
"gene-ACX60_RS03525",2602.76281564588,-0.023860921463792,0.0794134413049363,0.755964176873771,0.859118154865116
"gene-ACX60_RS14785",26.4210740417771,0.046889001965062,0.231902245982601,0.756796745346987,0.85959232073189
"gene-ACX60_RS11715",46.8070795305855,-0.0465540102774776,0.201361673081595,0.757022224082168,0.85959232073189
"gene-ACX60_RS11415",5.52641128216556,-0.0340148703260023,0.279281499277778,0.757110635173534,NA
"gene-ACX60_RS03225",1108.80089164105,0.0292563144186468,0.0995985083951719,0.757129314983396,0.85959232073189
"gene-ACX60_RS09185",24.3193951373014,0.0464411838083565,0.233446888748761,0.75759077303386,0.859833109091754
"gene-ACX60_RS19045",0.316159773569303,-0.00979222126434256,0.300873556156791,0.758938069427768,NA
"gene-ACX60_RS09520",6.69105826437691,0.0360922757358864,0.276089140143524,0.759094158838514,NA
"gene-ACX60_RS12930",93.8873295224653,0.0418417816234354,0.16073290281531,0.759625126794322,0.861670124648019
"gene-ACX60_RS13490",47.8987802911358,-0.0456881134327822,0.199494886139029,0.759709158622383,0.861670124648019
"gene-ACX60_RS17080",3220.82377766298,-0.0224730670591417,0.0770987936086042,0.76034557442729,0.86210836587481
"gene-ACX60_RS02740",26.2106707358451,-0.0454975921869758,0.231971500481917,0.760851865633008,0.862341785368375
"gene-ACX60_RS08670",45.7156921497655,-0.0454886539308211,0.200056589912094,0.761346279799294,0.862341785368375
"gene-ACX60_RS11590",35.6772175708102,-0.0457964509460576,0.214486758582408,0.761385206592052,0.862341785368375
"gene-ACX60_RS09755",92.5305190055293,0.0434977907668184,0.173690517181438,0.761562976813706,0.862341785368375
"gene-ACX60_RS00020",9063.04311595111,-0.0191333434576827,0.0646919726410393,0.761801936842248,0.862341785368375
"gene-ACX60_RS08250",1365.25407310148,0.0275297277177446,0.0945346171906361,0.762739396197605,0.863093188818015
"gene-ACX60_RS05630",85.8184721195625,-0.0430420598420336,0.176536864668615,0.763142371418539,0.863093188818015
"gene-ACX60_RS06025",167.882228128336,0.0415477611190615,0.162712150390066,0.763216685819643,0.863093188818015
"gene-ACX60_RS17190",32.96148571976,-0.045059487404319,0.228811139439465,0.764014878094481,0.8634562506344
"gene-ACX60_RS01000",145.921804695887,0.0374928705378023,0.144321190273814,0.764252601022603,0.8634562506344
"gene-ACX60_RS03775",81.0581850129822,0.0427383207237503,0.173024714176654,0.764289001431609,0.8634562506344
"gene-ACX60_RS09675",59.5701848890575,-0.04346537458943,0.184188373145316,0.765218284107313,0.86409136857506
"gene-ACX60_RS07570",94.5845007290555,0.042971577789623,0.176178419247606,0.765352389683362,0.86409136857506
"gene-ACX60_RS08320",55.6230978309731,-0.0440767808201462,0.189107535835877,0.766102738486631,0.864655398462161
"gene-ACX60_RS05325",55.8365462166823,0.0445108032041812,0.196031968162534,0.766944522812232,0.865322223382388
"gene-ACX60_RS10710",68.2321610998154,0.0429891003679707,0.179760033605726,0.767303882784905,0.865444484083203
"gene-ACX60_RS15620",596.894628715379,0.0324269310555686,0.119001873376022,0.767668573428005,0.865572675336744
"gene-ACX60_RS08105",235.50024622907,-0.0406637309724283,0.167580389784674,0.767977655527277,0.865604217801277
"gene-ACX60_RS00215",8.8549803065941,0.0372293705953002,0.269023434005233,0.768198638767955,0.865604217801277
"gene-ACX60_RS03530",1460.65857973724,0.0273917646564818,0.0983387423097332,0.768844832383438,0.866049324422769
"gene-ACX60_RS09145",11.0862473184833,-0.0369233681436603,0.267751890340596,0.769641424486781,0.866612184057451
"gene-ACX60_RS09155",17.2361286138687,0.0425548701717519,0.246551760114447,0.769847192508113,0.866612184057451
"gene-ACX60_RS06310",161.228302689385,0.0352383931646453,0.134971082901426,0.771756147264291,0.868477544310469
"gene-ACX60_RS01175",21.2630203996093,-0.0416958093723815,0.245637188052065,0.772195938220928,0.868502578595418
"gene-ACX60_RS04740",99.227480996057,-0.040936877904227,0.174738623451101,0.772765813987069,0.868502578595418
"gene-ACX60_RS13330",60.1473257264227,-0.0434132401648682,0.203764967783277,0.772805110642266,0.868502578595418
"gene-ACX60_RS16320",2162.13663053976,0.0237471030380008,0.0854039006462742,0.772970163604793,0.868502578595418
"gene-ACX60_RS07585",11.8859482489087,0.0376565405558303,0.26490760682609,0.773037823001549,0.868502578595418
"gene-ACX60_RS02855",1335.3298112232,-0.0228568005743596,0.0889783712749146,0.773353234943071,0.868573926411632
"gene-ACX60_RS17985",872.107980322547,-0.0310718229071992,0.117898097021093,0.773697151157186,0.868666905100603
"gene-ACX60_RS11080",70.9411107519004,-0.0411542014764369,0.178556958130382,0.773939887607034,0.868666905100603
"gene-ACX60_RS09370",15.3985197731112,0.0401437225642779,0.255038765796926,0.774838291180469,0.869392264233732
"gene-ACX60_RS05505",69.064995159779,0.0416579078142532,0.178840813671682,0.775314707261083,0.869643822588228
"gene-ACX60_RS12565",17.8050161254415,-0.0407576308536668,0.246810563620712,0.776037075846125,0.870171004070712
"gene-ACX60_RS12445",24.9430217124369,-0.041076627869682,0.242751991433214,0.776602715435213,0.870522159564569
"gene-ACX60_RS09090",25.7240224161472,0.0425760239227275,0.229298786289518,0.778318492115589,0.872051652421401
"gene-ACX60_RS06240",6170.86371976084,0.0203803790617383,0.0705493596014274,0.778660649985221,0.872051652421401
"gene-ACX60_RS03205",1851.77038321713,0.0234957629799635,0.0867866006288403,0.77882244743836,0.872051652421401
"gene-ACX60_RS10625",13.5793386824258,-0.0383171833236172,0.25727725853128,0.778978854251136,0.872051652421401
"gene-ACX60_RS06505",32.1052246613865,-0.0420262617339432,0.223822134211841,0.780142194810615,0.872951585442893
"gene-ACX60_RS14500",116.030283647023,-0.0363209285838814,0.151057580271869,0.780289091164442,0.872951585442893
"gene-ACX60_RS11410",8.88724298111336,0.0331468209965939,0.274585734468078,0.780796713510626,0.873236155752397
"gene-ACX60_RS17265",343.134962124755,0.0301495410322289,0.120233275311161,0.781586817935863,0.873836364540485
"gene-ACX60_RS11740",12.4888967955036,0.0366984873862983,0.26374448447289,0.782969926776507,0.874969974552833
"gene-ACX60_RS04035",63.8810018183294,0.041075047923572,0.190930381192859,0.783167185141531,0.874969974552833
"gene-ACX60_RS08900",65.7054741088198,0.0395324174656639,0.175596205805437,0.783362039282075,0.874969974552833
"gene-ACX60_RS16410",73721.966287435,-0.0176605966205575,0.0643910335486755,0.783616758129965,0.874971043404184
"gene-ACX60_RS02150",26663.5731185638,0.0170355474259081,0.0772036044084296,0.784102508158076,0.875065005283007
"gene-ACX60_RS07435",199.350726820994,-0.0312733725607875,0.125960856585682,0.784394312676433,0.875065005283007
"gene-ACX60_RS04770",12.2553011250536,0.0359273380396633,0.264943919578988,0.7844622770678,0.875065005283007
"gene-ACX60_RS13205",5.90972784581948,0.0287798307971022,0.281805150766149,0.784905867070437,NA
"gene-ACX60_RS16390",1089.96783304151,-0.0226112923088389,0.0868275587273706,0.784948945894999,0.875324697750956
"gene-ACX60_RS11905",1722.20845101875,-0.0205202601060353,0.0785316068262715,0.785912565205571,0.875784603283478
"gene-ACX60_RS11040",62.7090248540008,-0.0395915649678939,0.185502054997568,0.785968912698171,0.875784603283478
"gene-ACX60_RS19745",0.230006085286329,-0.0139720437688248,0.302017943668008,0.786076560693077,NA
"gene-ACX60_RS06500",53.3887848353333,0.0407024073218236,0.193300853926658,0.78612336054593,0.875784603283478
"gene-ACX60_RS11095",22.7341116996394,-0.03973558692097,0.237907917142171,0.786846438984215,0.876307016026348
"gene-ACX60_RS12080",356.635589577233,-0.0350515592815362,0.262370167228801,0.78792892998869,0.877229238166291
"gene-ACX60_RS10080",0.222834718374473,-0.0138765076416296,0.302026918828121,0.788504241846946,NA
"gene-ACX60_RS17480",217.284133376658,-0.0279586005836844,0.12242829646367,0.788667025371693,0.877767560839767
"gene-ACX60_RS13075",252.651677085108,0.0318554896542658,0.132231463491312,0.789244467339438,0.8781267903796
"gene-ACX60_RS15125",17.8729157057078,-0.0368132315216562,0.252703937142542,0.791352413022638,0.880188103258727
"gene-ACX60_RS17930",44.2195107192075,-0.0395173146368743,0.206716467651832,0.792431946916467,0.880715454405147
"gene-ACX60_RS12270",3062.51035419156,-0.0183703395319753,0.0725374678589279,0.792703687220197,0.880715454405147
"gene-ACX60_RS13985",580.251798325813,0.0345326164303575,0.150785886314483,0.792825964292156,0.880715454405147
"gene-ACX60_RS17615",69.9670216068829,-0.0379967757774314,0.181240805674894,0.792848251297441,0.880715454405147
"gene-ACX60_RS19470",2.0352475547334,0.0179123784686257,0.294932270909171,0.792890650102234,NA
"gene-ACX60_RS17960",63.086419312873,0.0383702907410409,0.180726578066546,0.793250353980783,0.880878331892348
"gene-ACX60_RS12155",16.7497674337699,0.0374223668580248,0.248637975874219,0.794355892266276,0.881385089885203
"gene-ACX60_RS17865",120.669134561517,-0.0340067092502638,0.151451268065455,0.794402138315785,0.881385089885203
"gene-ACX60_RS07540",21.2752318747531,-0.0377550675665179,0.243011085978204,0.7944735671007,0.881385089885203
"gene-ACX60_RS11650",40.6132220956657,0.039441624946374,0.208589404754725,0.795160652831556,0.88186359953786
"gene-ACX60_RS03420",9.22580391959891,-0.0317774947184513,0.270109266955749,0.796012167682746,0.882524101019327
"gene-ACX60_RS14675",0.201645902418345,-0.0125955314792106,0.301978366968894,0.79605525024683,NA
"gene-ACX60_RS00935",331.546337468364,0.0291501051922038,0.123459910000252,0.79681667949261,0.883132083217782
"gene-ACX60_RS07440",12.7353896984707,-0.0349098122522428,0.256379251709609,0.79707284169656,0.883132120234492
"gene-ACX60_RS12640",14.3235198494845,0.0361368227223119,0.25311806219095,0.797899181584326,0.883763693576215
"gene-ACX60_RS17110",380.915000903129,0.0315861844157143,0.138534296657901,0.798519307651804,0.884166529474444
"gene-ACX60_RS06405",32.9772731451728,0.0384341303049077,0.226160934049346,0.798963276912428,0.88436283483446
"gene-ACX60_RS02515",188.942913693445,0.0326564440531217,0.145714916470304,0.799209568835319,0.88436283483446
"gene-ACX60_RS06800",16.9059766289986,0.0362184086702621,0.248149403944497,0.800735003054404,0.885653575533592
"gene-ACX60_RS01550",593.2011298616,-0.0268269700693498,0.116206031057027,0.801515736357799,0.885653575533592
"gene-ACX60_RS10515",15.3049113284241,-0.0344874053946529,0.255377584680511,0.801568698842967,0.885653575533592
"gene-ACX60_RS16935",5754.51892544844,-0.0216015506243528,0.0913900605125396,0.801626045259689,0.885653575533592
"gene-ACX60_RS08165",969.062449386772,0.0255896638650703,0.105399394878526,0.8016603275059,0.885653575533592
"gene-ACX60_RS12625",8.33559077515181,-0.0301692722684876,0.270749946050723,0.802783239814444,0.886450519712545
"gene-ACX60_RS06805",1296.41926141985,0.0236756902426231,0.0970314414600695,0.802895873857969,0.886450519712545
"gene-ACX60_RS06445",55.2870797549468,0.0376437085684966,0.202803214857447,0.803624507686568,0.886970967510655
"gene-ACX60_RS03570",67.1108775430893,-0.0362301810415853,0.187072562479394,0.804359395808647,0.887497982959428
"gene-ACX60_RS19550",0.0986466539757563,-0.011535143031131,0.301958309294154,0.804941428071544,NA
"gene-ACX60_RS17200",0.119835469931884,-0.0120621352341322,0.301997339743771,0.804941428071544,NA
"gene-ACX60_RS05475",203.01543895736,-0.0282392975297724,0.126392071306157,0.804984925263322,0.887904037846428
"gene-ACX60_RS17595",31.3172533299038,-0.037060581820353,0.216167916134097,0.805692104518263,0.88833622514422
"gene-ACX60_RS05120",98.6800458327013,0.0343289987013053,0.166004426279759,0.805892027915058,0.88833622514422
"gene-ACX60_RS07495",3.88169843577101,0.0221744946795438,0.287407674792524,0.807201658109354,NA
"gene-ACX60_RS09055",0.220296998914545,0.0122446072126455,0.301882377180535,0.808184796560766,NA
"gene-ACX60_RS14240",82.441868274856,-0.0335901585110126,0.168459745888689,0.808247173526241,0.890647572489127
"gene-ACX60_RS19495",3.66390602508354,-0.0217940065179078,0.287223087059241,0.809542312729564,NA
"gene-ACX60_RS12685",76.8169916199677,-0.0344649614943026,0.176977055778225,0.810072052814352,0.892106690147853
"gene-ACX60_RS11195",23.6998271610904,0.0348973725025137,0.245229422764698,0.810088760688204,0.892106690147853
"gene-ACX60_RS03515",206.119829987987,-0.0291686043063998,0.138595466394656,0.811031132613516,0.892859305635824
"gene-ACX60_RS14100",112.069682573986,0.0320531292220123,0.157064154710619,0.811846035152195,0.893422523986334
"gene-ACX60_RS16925",1618.7088446727,-0.0198570584878606,0.0878905558837859,0.812302599282579,0.893422523986334
"gene-ACX60_RS10365",1499.24864824773,0.0190772483649374,0.0827845037532143,0.812457910257919,0.893422523986334
"gene-ACX60_RS04485",217.349382033292,0.0275150153649601,0.125173083006774,0.812579186549055,0.893422523986334
"gene-ACX60_RS14885",314.956372461925,0.025934207491035,0.118501024221198,0.813074390266662,0.893472224386887
"gene-ACX60_RS13485",54.5505270546383,0.0354132205008543,0.193543609796851,0.813142645048159,0.893472224386887
"gene-ACX60_RS10590",0.3040619816177,0.00708735069394495,0.300743223253794,0.813251699818249,NA
"gene-ACX60_RS00645",301.537634606761,-0.026420267072124,0.123486540876038,0.813990053311531,0.894104938130454
"gene-ACX60_RS00820",69.1382961434205,0.0338150653389335,0.175681780012156,0.814272376598474,0.894104938130454
"gene-ACX60_RS11890",143.477395680013,-0.0299852654610128,0.147011155099168,0.814496406806194,0.894104938130454
"gene-ACX60_RS04025",1620.45429683773,-0.0180321789967902,0.0903090949935269,0.817219282391187,0.896808429562322
"gene-ACX60_RS00225",1316.04030153022,-0.0259227196378808,0.124403314541309,0.818041825595654,0.897425458050848
"gene-ACX60_RS15785",94.4651401287913,0.0315925157081881,0.162491908574794,0.818404005741673,0.897537217492777
"gene-ACX60_RS07780",69.3841436974821,-0.0327903531173653,0.177934816371902,0.819022561163682,0.897589227591183
"gene-ACX60_RS00140",114.00742100752,0.0302471478777845,0.154330219885847,0.819150535707892,0.897589227591183
"gene-ACX60_RS16145",49.7878520736258,0.0343226813619408,0.1955172610888,0.819288646748684,0.897589227591183
"gene-ACX60_RS10095",25.9432898247728,0.0339676200085053,0.238974170960811,0.819678636895856,0.897589227591183
"gene-ACX60_RS04095",2006.42346549085,0.0229854404779908,0.107515309712388,0.820079016903093,0.897589227591183
"gene-ACX60_RS11850",33.7869585537445,0.0346669118430799,0.217613952646216,0.820173062960368,0.897589227591183
"gene-ACX60_RS13865",84.1757212390079,0.033011531750597,0.179970878903283,0.82040220420915,0.897589227591183
"gene-ACX60_RS10385",403.622871437994,0.0238610884056405,0.113259806808915,0.820873348874433,0.897589227591183
"gene-ACX60_RS13040",72.5525317998639,0.0334368572890766,0.19156866586986,0.820877146335791,0.897589227591183
"gene-ACX60_RS06635",8344.93354483332,0.0165685429275393,0.0741559129176373,0.821184896601281,0.897589227591183
"gene-ACX60_RS15895",813.017356634593,0.0194219518327209,0.0883461278415121,0.821348572206881,0.897589227591183
"gene-ACX60_RS10970",204.753555534202,0.0263216890694775,0.127698386211093,0.821575290683809,0.897589227591183
"gene-ACX60_RS07680",0.145520790777045,0.0129984697456414,0.302028127886073,0.822409172353653,NA
"gene-ACX60_RS03740",90.943593736327,-0.0304658167452889,0.162568469451952,0.823033233609338,0.898897240888501
"gene-ACX60_RS02640",367.206918126794,0.0240337629458721,0.116474789619892,0.823767857666942,0.899241317245623
"gene-ACX60_RS02005",421.011875443179,-0.0233657947441676,0.110233093773115,0.823869872731706,0.899241317245623
"gene-ACX60_RS00920",92.0351748684756,0.032165913207145,0.179075776785552,0.824385104048493,0.899518936316203
"gene-ACX60_RS10115",4.75884322395827,0.0216119620555417,0.285015523260564,0.824577519857178,NA
"gene-ACX60_RS10305",214.954707584982,0.0261912504474679,0.130577904764614,0.824675499685254,0.899551130311533
"gene-ACX60_RS09065",165.77244923323,-0.029897338730798,0.159883118918664,0.825073032108455,0.899700131154317
"gene-ACX60_RS09585",28.7398158302004,0.0334838205798236,0.221734639250219,0.826045378951626,0.900475645471137
"gene-ACX60_RS12490",1.77296324054682,-0.0155049018866515,0.293146065054626,0.826267609392148,NA
"gene-ACX60_RS19490",1.69479286584604,-0.0135186415044273,0.295870822810539,0.826884190136187,NA
"gene-ACX60_RS05945",37.2005564319177,0.0333238552479528,0.211141863783161,0.826901972095837,0.900912868041318
"gene-ACX60_RS12330",5037.46976633926,-0.0165767949577053,0.0763541839731612,0.827173007160205,0.900912868041318
"gene-ACX60_RS19330",7.23300133626762,0.0251858396224517,0.275668577118505,0.827230319088983,0.900912868041318
"gene-ACX60_RS05040",118.19930251773,-0.028706463532275,0.153644371337114,0.827562980854285,0.900990577197845
"gene-ACX60_RS03625",1537.86618459582,-0.015540485899116,0.0748045794852041,0.828123275364511,0.90129077324947
"gene-ACX60_RS02020",339.993096211447,0.0222776869363148,0.110828291791608,0.828361502444191,0.90129077324947
"gene-ACX60_RS09135",51.4849732753607,0.0325357808680965,0.194853426161545,0.828741702045981,0.901419996420991
