"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ACX60_RS08090",46.4037959038147,-0.0544417830592422,0.19042500923846,0.668077218425898,0.798766039855134
"ACX60_RS05520",75.2493781475412,-0.0535686840979046,0.165532960821884,0.670027554570185,0.800795484246586
"ACX60_RS10295",500.518971512868,-0.037583716825163,0.106443318811114,0.671717182126724,0.802420617628422
"ACX60_RS05750",93.0050343421527,-0.0530616050025417,0.164712643568869,0.671894206359111,0.802420617628422
"ACX60_RS06155",74.7650687544372,-0.0537051459018454,0.173660995888484,0.672392524333387,0.802712945716253
"ACX60_RS02340",574.119203800744,-0.0375370419333524,0.0968147306912388,0.67365663963594,0.803918929923629
"ACX60_RS12115",19.7463296057778,0.0472158737962377,0.223318077849447,0.673685253243222,NA
"ACX60_RS15405",13.9239250932287,0.044148430233523,0.229172977687308,0.674116909380795,NA
"ACX60_RS13410",1415.81596135763,0.0392408970210897,0.101778630675746,0.674543405861512,0.80441947065539
"ACX60_RS12610",44.3452018125114,-0.0535633903331205,0.185996387593078,0.674596370291094,0.80441947065539
"ACX60_RS10900",40.9373115405411,-0.0533539313082037,0.191025239257222,0.674838317770283,0.80441947065539
"ACX60_RS07050",92.3243670172591,0.0540054822911816,0.173907224146959,0.675188325821678,0.804533774765312
"ACX60_RS01370",5.98486115129967,0.0335984236473613,0.242042233293269,0.675293675098344,NA
"ACX60_RS12335",428.065799403997,-0.0400590694547799,0.105515185860511,0.675553428361823,0.804652791763547
"ACX60_RS15200",635.584089929799,-0.0363694859274404,0.0941270133619969,0.675796517150749,0.804652791763547
"ACX60_RS19155",1.58383252221644,-0.0186668988062714,0.250394514973512,0.675949829577322,NA
"ACX60_RS00690",136.152952145794,0.0494505402686587,0.142587511751828,0.676153794658978,0.804775531537716
"ACX60_RS01690",16535.7504628473,0.0377434083375716,0.105179257010844,0.677095928126098,0.805178891756505
"ACX60_RS02180",61676.3668528786,-0.031647674467798,0.0813387440360341,0.677231244233358,0.805178891756505
"ACX60_RS16130",84.4883010094202,0.0516664341815268,0.156677469864239,0.677255650267711,0.805178891756505
"ACX60_RS13610",34.7354847319067,-0.0520289511746282,0.201015153818888,0.677727498419205,0.80543740990811
"ACX60_RS11770",37.6457935777344,0.0527418453720691,0.197330889886449,0.677991666526589,0.805449011716015
"ACX60_RS09900",489.9525792352,0.0390476171646088,0.102446070428658,0.678265397265413,0.805471960893585
"ACX60_RS00115",4.37520503347487,-0.0290011964748515,0.244904890010354,0.678642223251194,NA
"ACX60_RS08545",7.81290958744932,-0.0362488803843452,0.238585645140101,0.678913978106937,NA
"ACX60_RS16235",2421.80253396838,0.0361821282531943,0.0951873772438487,0.679002107730627,0.805889589848475
"ACX60_RS11595",53.4370561809401,-0.0526784108850651,0.176967344897747,0.679126160996757,0.805889589848475
"ACX60_RS06130",2300.82117972439,-0.0352919118332867,0.0892523395809319,0.679941252555716,0.806343808953591
"ACX60_RS14110",69.872021568478,-0.0523417281700642,0.17213731507578,0.6800183101409,0.806343808953591
"ACX60_RS17120",7901.97357590831,0.0375517683693078,0.094020086310594,0.680731109157308,0.806681743595711
"ACX60_RS11500",27.6207709601165,0.0508110922776179,0.206925353579049,0.680812892889368,0.806681743595711
"ACX60_RS06490",1.59398108744435,-0.0186268903242914,0.250209116979198,0.680814503823334,NA
"ACX60_RS03940",632.720673166736,0.0403853250293008,0.108581838102127,0.681351277599057,0.807017637440559
"ACX60_RS07555",16.9818505659797,0.0473731846731477,0.21974270741837,0.681587289250364,NA
"ACX60_RS17450",557.119879067898,0.0364518617203428,0.0950829472563982,0.682080562307075,0.807393365979131
"ACX60_RS05865",44.5711926379769,0.0521696015222185,0.19346046857408,0.682178538848444,0.807393365979131
"ACX60_RS00540",256.672833558492,-0.0420579270106709,0.116663532814716,0.683813017887582,0.808993942146581
"ACX60_RS07650",10.1988547239079,-0.0329455140453983,0.241244861224344,0.683919621868088,NA
"ACX60_RS00730",97.5990183381975,0.0509690105763459,0.160681948788733,0.684041940343145,0.808993942146581
"ACX60_RS05430",1325.76094863543,0.0319331175485742,0.0828510814023313,0.684609945324224,0.809363363292193
"ACX60_RS01055",264.002540029975,0.0445441237451483,0.126470646759918,0.685382688246238,0.809974464721012
"ACX60_RS15350",297.593545175995,0.0411127851736845,0.119198627776927,0.687103128740433,0.811470216893034
"ACX60_RS09090",24.9784929616182,-0.0484845779823341,0.211558870875185,0.687160976465642,0.811470216893034
"ACX60_RS08325",91.2982201193614,0.0499728815009864,0.15835798971371,0.687781619064464,0.811664248583278
"ACX60_RS17380",3438.23277423922,-0.0312759724600405,0.082907724310858,0.687838022409645,0.811664248583278
"ACX60_RS09130",122.524274947877,-0.0484837171667961,0.15057271810698,0.688710890489172,0.812391460241698
"ACX60_RS09880",476.63870781637,-0.0369759653473701,0.101446373193895,0.690008302474943,0.813618728355929
"ACX60_RS09165",4.76657581306919,0.0283707040013653,0.244652571324074,0.690242145566918,NA
"ACX60_RS01265",288.89059834845,0.0414857797655049,0.117559492633435,0.692059008671559,0.815577763201912
"ACX60_RS00135",664.605422314615,-0.0339479018420083,0.0923795681902884,0.692409802248362,0.815577763201912
"ACX60_RS09100",30.9444466942571,0.0493941050605797,0.203580180491775,0.692442522895369,0.815577763201912
"ACX60_RS10150",5.06885168550663,-0.0296294952273498,0.243216772675377,0.692579838600742,NA
"ACX60_RS12700",45.2367652955076,-0.0496255274521392,0.191928331937443,0.69392016202169,0.817014218282138
"ACX60_RS17195",1.43358346366235,-0.0171597946389956,0.250359051723136,0.695558757207246,NA
"ACX60_RS16580",35.9938041954266,-0.0495342032851832,0.195522556138332,0.695725760722367,0.818835597935693
"ACX60_RS06855",268.750654184532,-0.0392188028190496,0.114949586037995,0.696357664239243,0.819274754731119
"ACX60_RS09920",136.976271374805,-0.0454963987949348,0.14032774327472,0.696727887782546,0.819315613778143
"ACX60_RS10355",821.648943409206,0.0335237644382311,0.0919355136217428,0.696935234621181,0.819315613778143
"ACX60_RS08695",69.6958375082205,-0.0491141119326201,0.168992185408935,0.697168750321642,0.819315613778143
"ACX60_RS06450",49.8286169514965,-0.0501419002427943,0.185826733001139,0.697863105826293,0.819752546083221
"ACX60_RS03700",2105.39992181819,-0.030738933947777,0.0845225132974966,0.698058390473899,0.819752546083221
"ACX60_RS16465",1648.48043027187,0.0324296619978627,0.0926774300227028,0.698905153778682,0.820282466255575
"ACX60_RS16320",2140.60310451073,-0.0310630891407155,0.085347712650413,0.699212894967925,0.820282466255575
"ACX60_RS00365",387.023894459834,-0.0367711854700262,0.104919197873171,0.699518767757343,0.820282466255575
"ACX60_RS07140",60.5561981033345,-0.0491403376153285,0.18125705890891,0.699591357850591,0.820282466255575
"ACX60_RS09290",6.85068850742836,-0.0307235246541626,0.241453843792622,0.699719193450824,NA
"ACX60_RS03030",257.848111357382,-0.0474503682018896,0.156760806820594,0.699805098343748,0.820282466255575
"ACX60_RS07095",16.0892865434297,0.0420114658432739,0.225169065812265,0.700039632815884,NA
"ACX60_RS01175",21.2949891777648,-0.0437225980942334,0.219207746251057,0.701025806362272,0.821409216485178
"ACX60_RS04690",114.612451782533,0.0464672569821803,0.152229492822678,0.70152160724001,0.821686055686967
"ACX60_RS09295",59.3097682500275,0.0488587517034214,0.173515559953686,0.702149723575535,0.821848824495099
"ACX60_RS19565",20.8359584166792,0.0432540069367596,0.221605975571746,0.702179744238548,0.821848824495099
"ACX60_RS07470",1.06044037616994,-0.0142817520667702,0.251214972723746,0.702251330838509,NA
"ACX60_RS10390",387.183992342363,0.0385482150048416,0.112240797429282,0.702457824305411,0.821870462583493
"ACX60_RS17265",340.934132492676,0.0394682021703928,0.116269578549307,0.702943494840755,0.822134874276258
"ACX60_RS01120",133.940920397636,-0.0464158843631555,0.153286399659009,0.703369863634959,0.822194886705506
"ACX60_RS19525",0.676191601877193,0.0103416102339799,0.252605803055261,0.703500381929626,NA
"ACX60_RS12215",581.53479401417,-0.0380744394630282,0.111942697466558,0.703514197121041,0.822194886705506
"ACX60_RS05425",4204.65423339624,0.0337456853341961,0.0948644862715021,0.704084306321211,0.822557532772308
"ACX60_RS08705",32.6465890989878,-0.0464941377540356,0.205574648665428,0.70471724565654,0.822993286517376
"ACX60_RS06460",112.391700914909,0.0458278616644187,0.1526676989646,0.70517665102664,0.823144195058975
"ACX60_RS07825",119.466447685763,-0.0471165898526221,0.162206161547715,0.705366456473468,0.823144195058975
"ACX60_RS02535",2494.65013345685,0.0284709891509842,0.0794696876518851,0.706749308651368,0.824454057181367
"ACX60_RS12570",18.3350616578093,0.0430621944935062,0.21952642108034,0.70713118323,NA
"ACX60_RS02465",93.8215646476209,0.0477249481733202,0.168253888010709,0.707136751216276,0.824602193131024
"ACX60_RS02110",118631.434620132,-0.0315473716001883,0.0907250930740608,0.708202459759903,0.824984089822443
"ACX60_RS07895",664.357242789531,-0.0348056131277627,0.101977059354661,0.708325081597298,0.824984089822443
"ACX60_RS17765",525.708401005442,-0.0435912442096481,0.14083518091091,0.708687467252818,0.824984089822443
"ACX60_RS12685",76.3994424150846,-0.0470798893302863,0.168106067178787,0.708726283619665,0.824984089822443
"ACX60_RS14175",1431.22932777597,-0.0303417852727856,0.087510848824973,0.708950316640058,0.824984089822443
"ACX60_RS08560",62.6990625958358,-0.047651611419565,0.178700400305844,0.7090277032239,0.824984089822443
"ACX60_RS15525",169.111286501452,-0.0442967175079554,0.147295960742217,0.709410731913739,0.825071981827588
"ACX60_RS11870",10.2515930645717,-0.0360770709604668,0.232775733281783,0.709734312873697,NA
"ACX60_RS17790",477.129513201293,0.0452276343533549,0.145068760169792,0.710054203811809,0.825071981827588
"ACX60_RS06965",287.140590869641,0.0384059731024757,0.115776596925386,0.710061941294025,0.825071981827588
"ACX60_RS08455",34.5287630075468,0.0467878294797147,0.199769211384695,0.710145657132084,0.825071981827588
"ACX60_RS20075",2.89919884970408,0.0232575390461304,0.246669756911596,0.710958466891455,NA
"ACX60_RS03285",931.896414455613,-0.0310260159522298,0.0904548333814683,0.711207116759246,0.826002102589792
"ACX60_RS12675",3296.95521601817,-0.0282785371954128,0.0765246439447583,0.711485344256392,0.826022222191323
"ACX60_RS13165",233.678262625958,0.0414515574508588,0.130733137696343,0.712269105760637,0.826477440758737
"ACX60_RS19765",6.83159222076106,0.028636005856549,0.242299646152743,0.712558536897289,NA
"ACX60_RS16290",189.017023339319,0.0426534657088531,0.138228482340479,0.712599941719717,0.826477440758737
"ACX60_RS13590",70.5081969866619,-0.0470320631413669,0.170657251132531,0.71266058536682,0.826477440758737
"ACX60_RS01345",5008.92491173961,-0.0296378541390251,0.0860567554771358,0.713307895359903,0.826759890815477
"ACX60_RS15615",7920.12254183915,0.0324115533455916,0.0947970139484277,0.71342641241563,0.826759890815477
"ACX60_RS12345",70.4514944357474,0.0465098026712279,0.167349327602452,0.713700326554515,0.826774692232563
"ACX60_RS15655",3230.28277311509,-0.0311167247054472,0.0919275925063872,0.714016377180202,0.826823260530803
"ACX60_RS00715",173.621575924262,-0.0405299030806356,0.129234411359952,0.714459860396109,0.826823260530803
"ACX60_RS00405",124.898515368468,-0.0436433333949145,0.146239772551997,0.714639488487665,0.826823260530803
"ACX60_RS05985",24.293890864504,0.0437873746091108,0.212470166463269,0.71478688062944,0.826823260530803
"ACX60_RS05815",2.48063013254842,-0.0182019684550768,0.249277298751094,0.715463805604851,NA
"ACX60_RS14455",251.318449461594,0.0404704854936358,0.128556833742228,0.715533197279067,0.827202669804456
"ACX60_RS09750",70.4492168008785,0.0462468277575173,0.173583792796014,0.715637432910425,0.827202669804456
"ACX60_RS14880",1394.53183212631,0.0293090382835086,0.0843273626969499,0.716038320602017,0.827363986505834
"ACX60_RS14610",6653.3424351705,0.0324378769412089,0.0925645046474656,0.716333074301912,0.827402595125813
"ACX60_RS04155",531.219784805456,0.0321473059546428,0.0956245202563896,0.716888379630992,0.827742016743881
"ACX60_RS07380",14.5605767381768,-0.0398701854027415,0.223387862484252,0.716990002274652,NA
"ACX60_RS08015",9.14961043866597,0.0350308267547541,0.23363436756803,0.717499182736395,NA
"ACX60_RS12475",13.2333449099268,0.0371395202704119,0.229641792787792,0.717508116041745,NA
"ACX60_RS11055",20.53078181936,-0.0428082610366316,0.212531898125448,0.717701043625318,0.82826323290136
"ACX60_RS10480",40.7669859681145,-0.0459458617001141,0.195311148553802,0.717863016766056,0.82826323290136
"ACX60_RS19780",43.2346128235001,-0.045815018193888,0.19220122850358,0.718271434165539,0.828432553941019
"ACX60_RS06455",4652.89432354475,-0.0305398359286647,0.090147419165843,0.719095876569196,0.829081407581236
"ACX60_RS14605",22750.1486577126,-0.0299720309238038,0.0905320324685057,0.719673009369167,0.829444757066903
"ACX60_RS14015",428.486377011766,-0.0340364190254293,0.104651463012645,0.720136399258765,0.829676797690411
"ACX60_RS02370",914.896066942963,0.037353378206207,0.118293073024054,0.720875480692181,0.83014736436498
"ACX60_RS02265",612.045500250764,0.0349001321702057,0.10780738296814,0.721265348550747,0.83014736436498
"ACX60_RS01510",64.9762639000554,-0.0454068064370891,0.182135667802093,0.721331459054978,0.83014736436498
"ACX60_RS12895",220.833601995732,0.0429254618265383,0.147665005361724,0.722052434151303,0.830282399322799
"ACX60_RS03385",38.3531864238967,-0.0433340319084137,0.205841718462319,0.722231597456319,0.830282399322799
"ACX60_RS05825",236.47063972188,0.0387035878699767,0.124524621436073,0.722235542556851,0.830282399322799
"ACX60_RS14105",107.009554241299,0.0438528581781323,0.158181837007554,0.722510811104607,0.830297360420032
"ACX60_RS07635",16.8880255614953,-0.0382423038932877,0.224053222469186,0.723575781991677,NA
"ACX60_RS06390",138.39536427208,-0.040727844989881,0.14096794408497,0.724300689199829,0.831937044195752
"ACX60_RS08905",46.6806662088012,0.0451077702503455,0.190456127266203,0.724463180937362,0.831937044195752
"ACX60_RS01105",65.0850790487788,0.0449137153898879,0.172465413128475,0.725069472537165,0.832331381454918
"ACX60_RS14765",36.4445428665238,0.0439224769725359,0.197098515615058,0.726013131038074,0.833112567186134
"ACX60_RS19750",0.448296520062906,0.00777186270816975,0.25265568605738,0.727185204045671,NA
"ACX60_RS18085",3092.02075754914,-0.0274989829423932,0.0848485348764124,0.727620953133848,0.834519782229239
"ACX60_RS00955",36.5710706602399,-0.0436003205021203,0.197561273337506,0.727766619941544,0.834519782229239
"ACX60_RS11215",2.91154108557843,0.0198734716113267,0.247699910267452,0.728217302872084,NA
"ACX60_RS02530",1411.61002970494,0.0277510855553715,0.0853229816379151,0.732213241886781,0.839314671909322
"ACX60_RS05460",531.262013286194,0.0288719003846181,0.0945930238479794,0.733057860634618,0.839978713995368
"ACX60_RS04270",304.702568355148,-0.0347943354968702,0.115044945927773,0.733420558407693,0.840090263357003
"ACX60_RS15565",533.487144683665,0.0330141258904987,0.10645744554277,0.733813085704997,0.8402358876463
"ACX60_RS12705",14.0287752422541,0.0359279879820509,0.226593156080751,0.734673518612618,NA
"ACX60_RS10280",32.8786714866294,-0.0416931525700017,0.202374649878959,0.734917784912649,0.841196567980277
"ACX60_RS15400",10402.2601272496,0.0297144820844732,0.0945318710458313,0.735277235448296,0.841303840776763
"ACX60_RS02525",28451.5951746212,0.0240325251830409,0.0941617229834199,0.735553218241112,0.841315566817687
"ACX60_RS05835",959.775644260421,0.0299424672126358,0.0956577537171139,0.736424959688749,0.841608034633234
"ACX60_RS09025",29.8786745286113,0.0413543188426611,0.205598646673833,0.736740179662753,0.841608034633234
"ACX60_RS05510",21.3449133828112,-0.0392018623523635,0.215319254874896,0.736870905642224,0.841608034633234
"ACX60_RS05045",229.0183397657,-0.0376352271740926,0.131527289144759,0.736872227417348,0.841608034633234
"ACX60_RS10985",14.512889120465,-0.0357020429252494,0.225567264324462,0.737236110415691,NA
"ACX60_RS00485",3415.81515938297,-0.0278243216552335,0.0920392356431084,0.737315472315542,0.841810596953121
"ACX60_RS08835",58.8226126680264,-0.0424239733181776,0.173933080596277,0.737774843961959,0.842031418883764
"ACX60_RS05925",62.4996211023897,-0.0423777029329209,0.174255817534809,0.738381267850329,0.84241985369879
"ACX60_RS08690",101.473034102881,-0.0411824016446131,0.159857858910724,0.739317117893939,0.842897384025902
"ACX60_RS12790",36.776648711192,-0.0420002212233951,0.198338339142894,0.739332291674015,0.842897384025902
"ACX60_RS10950",170.921012822531,0.0412646139426706,0.158459334740415,0.739644317014957,0.842949570795303
"ACX60_RS14595",17463.0258972909,0.0227667741640871,0.0972748419607844,0.740006181871357,0.843058500109649
"ACX60_RS07570",94.5012533219806,0.0423988685182364,0.165722365801296,0.740409734319965,0.843214826926982
"ACX60_RS14200",559.877629773227,0.0411656064176974,0.136364855657309,0.740718854811297,0.843263536257665
"ACX60_RS16110",5.73854518062158,-0.0252374999016733,0.241770967141742,0.74177707167557,NA
"ACX60_RS10345",579.265521508459,-0.0307279885470627,0.102420244305072,0.741783295027618,0.844171787224097
"ACX60_RS08885",10.9058016832127,-0.0324259976220611,0.231326748999973,0.741931199858644,NA
"ACX60_RS17190",32.6603099753978,-0.0398243838703616,0.207057279475361,0.742617997047262,0.844818030417402
"ACX60_RS14205",405.116783459407,0.0383569709490593,0.136256438761818,0.743502995454816,0.845273296560236
"ACX60_RS01040",447.377479281517,0.0307491228051964,0.101904776597057,0.743552157586942,0.845273296560236
"ACX60_RS03640",732.921108443482,0.0269070352310052,0.0877726433509716,0.744270290572503,0.845785979882464
"ACX60_RS12080",353.010035947027,-0.0324118065727935,0.229549427033459,0.744729202761926,0.846003823446092
"ACX60_RS11530",44.6053616734002,-0.041158161173231,0.187674267271675,0.745296018655071,0.846344044139869
"ACX60_RS07740",134.444981612625,-0.0391274094432524,0.151170432085354,0.746672300952777,0.847602905993722
"ACX60_RS08105",233.389988593935,-0.0396562681765595,0.158241955271966,0.747537500044117,0.848280905067983
"ACX60_RS12815",7.71826780567112,-0.0268216788444058,0.23919740351952,0.747599067853916,NA
"ACX60_RS08220",1508.92124260817,-0.0241898755849118,0.0794855091050275,0.747816271748271,0.848293198264073
"ACX60_RS13630",19.0151755759032,0.0367247284353623,0.218613726017525,0.748013755861334,NA
"ACX60_RS08630",22.4605184207078,0.0370993723983656,0.217245044150823,0.748452118299861,0.848710389160946
"ACX60_RS08565",46.8626838791564,-0.0402632436263852,0.193111083338742,0.748853242075775,0.848861211747907
"ACX60_RS10845",13.5048406676693,0.032146058310211,0.230549206294924,0.749876813487902,NA
"ACX60_RS12165",33.8567209515051,0.0392432637219511,0.204945255259777,0.750700801216315,0.850504992268076
"ACX60_RS13280",201.789030556071,0.0366565329408836,0.135426802792893,0.750840635941021,0.850504992268076
"ACX60_RS16980",1330.72519006604,-0.029974899481247,0.0999419326302047,0.751321622875391,0.850745442783794
"ACX60_RS12285",14231.1322911995,0.0334391027151706,0.120284462231215,0.75225133686898,0.851468161810229
"ACX60_RS06825",81.8498226006734,-0.0322465883469412,0.228184144739476,0.75249776271163,0.851468161810229
"ACX60_RS07575",13.8946294252913,0.0339411455977627,0.224895666419693,0.752940909250518,NA
"ACX60_RS01435",100.684052938387,0.0401215241481025,0.170959943752172,0.752964351101297,0.851691724039552
"ACX60_RS02460",89.3622964628935,0.0396422425960679,0.165200848884612,0.753627739459231,0.852137651117116
"ACX60_RS09615",8.26415329853361,-0.0273561178118667,0.237186375346786,0.754416353488661,NA
"ACX60_RS08490",21.6385877396201,-0.0357586305789798,0.216881876580504,0.754453987265629,0.852562797450144
"ACX60_RS10890",47.5005884499468,-0.0392171254305785,0.194309863384187,0.754789268946747,0.852562797450144
"ACX60_RS12670",1064.78159767221,0.0248820708183737,0.0841891825606229,0.754811598626896,0.852562797450144
"ACX60_RS11510",42.5427080697514,-0.0396601624007752,0.188566655871108,0.755468418887231,0.853000361696496
"ACX60_RS19845",0.471566991683033,0.00710990683631403,0.252585694868067,0.755781641375106,NA
"ACX60_RS00070",2131.50128742961,-0.0246704971411177,0.0845741279942336,0.755797616630349,0.853067826827695
"ACX60_RS03180",64.8753251429167,0.039531991258531,0.175020491141649,0.756828625281276,0.853927094668753
"ACX60_RS19475",0.346849281495654,-0.0129041462277166,0.253508680280883,0.757234014899567,NA
"ACX60_RS07185",7.14307247341011,-0.0255487279868266,0.238932332295833,0.757280345967809,NA
"ACX60_RS02755",241.979673680918,-0.0328311774845549,0.12303776751411,0.7596195345244,0.856770732562968
"ACX60_RS01130",30.8246743129721,-0.0366762991214073,0.208146124035308,0.760045505103856,0.856945893575074
"ACX60_RS09830",48.1713793955735,0.0384007181752162,0.19535056399791,0.761685251699558,0.858488966493699
"ACX60_RS05590",16.2463115832186,0.032431796934524,0.225223154941613,0.761950212605871,NA
"ACX60_RS16975",2873.73373337959,0.0301495073738018,0.112550990274324,0.762183716644755,0.858605348300136
"ACX60_RS16495",2386.08622060682,0.0287507456161466,0.0988548231083398,0.762330901475579,0.858605348300136
"ACX60_RS01140",13.6570451083524,-0.0302552752694523,0.229613183714799,0.762908362962789,NA
"ACX60_RS10285",60.3666011534393,-0.0379507074453695,0.170350267251518,0.763124233047843,0.858818561828541
"ACX60_RS15285",416.308593858643,0.029085096913543,0.106075821744893,0.763381983769672,0.858818561828541
"ACX60_RS12155",16.7493888136147,-0.033011541301309,0.221586837507145,0.763594942460043,NA
"ACX60_RS05275",376.577565731283,0.0330298130336238,0.126133289274619,0.763775324481434,0.858818561828541
"ACX60_RS11445",155.887509604112,-0.021739618731529,0.243041046036851,0.763827393243531,0.858818561828541
"ACX60_RS19995",3.0571064909571,0.017811116394337,0.247014151933429,0.764127421349605,NA
"ACX60_RS11665",311.071154893886,0.032387393829365,0.122594491911189,0.764206950286989,0.858818561828541
"ACX60_RS08625",22.9153229596118,-0.0328204057817255,0.222069575606986,0.764289379112502,0.858818561828541
"ACX60_RS17705",76.0274646083042,0.0381228903904412,0.171094873640526,0.764611102539539,0.858818561828541
"ACX60_RS15540",298.673269778628,-0.0336712636268916,0.131856946113639,0.764690311369127,0.858818561828541
"ACX60_RS15380",4.43378232914917,0.022630243919202,0.242247443241143,0.765176700830333,NA
"ACX60_RS10590",0.304122648778713,-0.0124929725380457,0.253509003404795,0.765232558355344,NA
"ACX60_RS13010",14.7624261456018,-0.0301643150009255,0.228792009025476,0.765539491114696,NA
"ACX60_RS15740",2792.84686015463,0.0281180351798116,0.102461327748741,0.765676915672664,0.859621671992785
"ACX60_RS06560",156.062046617652,0.0361021292513252,0.150180590318289,0.766628569354661,0.860384987797539
"ACX60_RS11255",11.5291434711432,0.027809984301351,0.234195906221539,0.76705817306181,NA
"ACX60_RS09960",0.402313279840771,0.00762518392113681,0.252705845795496,0.767735083001677,NA
"ACX60_RS12125",43.6722518566328,-0.0382532901055766,0.192796436364571,0.768046067034027,0.861670392710747
"ACX60_RS10070",1.10651171244153,-0.0101017115754365,0.251411339230005,0.768172031324871,NA
"ACX60_RS10020",6.90296231066886,0.0249997131646118,0.238514390248137,0.768250378042429,NA
"ACX60_RS06100",103.461526046035,0.0356821248333503,0.149787867104351,0.76844750114833,0.861815369690263
"ACX60_RS08675",20.4281015964628,-0.0331960338439884,0.218396858847029,0.768508765449148,NA
"ACX60_RS12230",39.3230608662653,-0.036702056353534,0.195424408502526,0.768995216108217,0.861965441542024
"ACX60_RS12355",65.0701799178341,0.0369405192205279,0.198322232118042,0.769125828286866,0.861965441542024
"ACX60_RS11230",5.14403604840974,-0.0218632630121548,0.242171420586044,0.769757839734568,NA
"ACX60_RS12600",15.4986062665228,0.0313895386632885,0.225194254704601,0.769759920554611,NA
"ACX60_RS13400",286.948064037353,0.0318764242754839,0.124991162073122,0.77004641002509,0.86263143201608
"ACX60_RS07370",19.9607340543152,-0.0326129280588808,0.219806117512502,0.77008754552093,NA
"ACX60_RS16725",345.445945066107,-0.0288579874511516,0.110058345545944,0.77026502157595,0.86263143201608
"ACX60_RS19670",12.2942736381582,0.0301249411597959,0.228241170016382,0.770475781884543,NA
"ACX60_RS12825",124.921654436075,-0.0351231254869686,0.150191137042247,0.770782497425801,0.862805260158467
"ACX60_RS04555",108.376130711489,-0.0357489444095422,0.15292185129937,0.770965281423974,0.862805260158467
"ACX60_RS00005",8362.77616454799,-0.0206461809898862,0.0743182728093756,0.771632743247233,0.863247090148671
"ACX60_RS19630",0.630593842051742,-0.00823391559417182,0.252052878098268,0.771778709970095,NA
"ACX60_RS05110",36.6555279542564,0.0357764622605097,0.202236146805662,0.772108226455972,0.863473912030946
"ACX60_RS14480",142.601104917725,-0.0336677161325925,0.140497806024079,0.772841120674431,0.863988343239848
"ACX60_RS00870",2675.13213580246,-0.0205899630736678,0.0762347238606827,0.773299751694556,0.864195910294728
"ACX60_RS03760",262.109104254829,-0.0298688825053716,0.11763663480976,0.774338857084562,0.865051807173509
"ACX60_RS12710",19.4000564118869,-0.032942395432384,0.215045004543889,0.774809710871119,NA
"ACX60_RS15025",199.190541529313,-0.0313188560032279,0.127260140202764,0.775077699516533,0.86557178013028
"ACX60_RS17140",242.656010477725,0.0312174819509922,0.125655874096936,0.775554778913894,0.865799164330532
"ACX60_RS12880",3.62819270205095,0.0201253741494893,0.24387568911864,0.776099704495959,NA
"ACX60_RS02560",1629.64682937023,0.0252576760519405,0.0939695721237069,0.776221607852699,0.866238142566671
"ACX60_RS19115",14.9256108652625,0.0293430440759015,0.228090903674901,0.776557220942235,NA
"ACX60_RS13460",511.159004757909,-0.0267405820392826,0.100134333664655,0.777090070232765,0.866901748540146
"ACX60_RS02405",631.466534262647,-0.0286004759745598,0.114046056861355,0.778099258858223,0.867721822312481
"ACX60_RS13935",18.8055662206224,0.0324005404812343,0.217215222127813,0.77855972821289,NA
"ACX60_RS15000",4.06337458507403,-0.0162262527244751,0.247044641855821,0.778711103805703,NA
"ACX60_RS02665",97.6259077108403,-0.0341351128637514,0.152342240900314,0.778711694624565,0.867922723256818
"ACX60_RS03955",67.0193964485699,-0.0355808411186443,0.173080713851493,0.778827686914915,0.867922723256818
"ACX60_RS03145",128.081496790521,-0.0332649474621255,0.147586793680589,0.780427348528706,0.869399361520719
"ACX60_RS14980",0.331435819067696,-0.00594184931255754,0.252872559263657,0.78082863136955,NA
"ACX60_RS08825",42.5834647120946,-0.035164885489041,0.189977951523004,0.78105359827976,0.869699339947887
"ACX60_RS04350",134.070957472908,0.0325786115909945,0.140221183111514,0.781246027420022,0.869699339947887
"ACX60_RS14770",76.7131858963374,0.0349637369491947,0.165660218712782,0.781683254701365,0.869880205407565
"ACX60_RS13775",16.5252557320263,0.0284316438718453,0.228304321799731,0.781728792878851,NA
"ACX60_RS11130",208.555576455371,0.029497938046292,0.121198186125097,0.782555795419072,0.870379016085318
"ACX60_RS03495",1036.23902808792,0.0353922221537434,0.183764037237879,0.782681319897315,0.870379016085318
"ACX60_RS10550",239.658052588487,0.0300386170909305,0.122325165037968,0.783586984629877,0.871080194290095
"ACX60_RS01785",36.1591767950684,0.0338876271085867,0.203548141613993,0.784044395828308,0.871282750857292
"ACX60_RS03310",2755.44649869496,-0.0186087017523371,0.0738765677027933,0.785796451369394,0.872637826062504
"ACX60_RS05850",582.455778146478,-0.023969903647186,0.100417193825309,0.785815048043019,0.872637826062504
"ACX60_RS02615",0.293045626567933,-0.0110428787082904,0.253490154059982,0.785947217652844,NA
"ACX60_RS06150",149.920832946699,0.0310134510988028,0.135178881580124,0.786287126482658,0.872855905485307
"ACX60_RS11425",269.915548720088,-0.0307452068076169,0.133916137058906,0.786763922330746,0.873079066981823
"ACX60_RS11450",145.396091183979,-0.0183209585341934,0.244172174263479,0.787095211492388,0.873140658579152
"ACX60_RS06905",1791.52719575981,0.0216098152861669,0.0836273445231089,0.788199167664401,0.873829046909236
"ACX60_RS08235",1069.74681962641,-0.0174976425902542,0.0841512286242745,0.788269828933487,0.873829046909236
